Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,150,Hierarchical,,,,0.008773485998112153,0.15124051319882167,5.816167919727217,189.48183424409544,1.6905253802547324,2097568715.2286322
PCA_randomized,150,SphericalKMeans,,,,0.01033497776841986,0.09977190241459141,5.818208040131566,168.30164691432012,1.666727881933123,2117170244.4779499
PCA_full,175,Hierarchical,,,,0.010675946663353838,0.15206671602667282,5.815635401455417,186.351928432543,1.791625001800159,2100907766.089668
PCA_full,175,SphericalKMeans,,,,0.0033207792659704217,0.1248825077709664,5.815213936333674,196.8748837658666,1.7063352624005244,2091275070.1204116
PCA_randomized,175,Hierarchical,,,,0.012761837002960373,0.12296580296147969,5.814140349143553,191.37443828937927,1.724022965868161,2096281157.284055
PCA_randomized,175,SphericalKMeans,,,,0.0033164874182380066,0.12495955439498668,5.817965133269247,196.8767193704061,1.7062413542760437,2091255474.2404826
PCA_full,200,Hierarchical,,,,0.014393975471082746,0.12337779949317995,5.815115464698696,197.43631167930903,1.7327032577425137,2091112241.5843835
PCA_full,200,SphericalKMeans,,,,0.0033743945726803144,0.12355806696466146,5.8181025985279256,196.83882237035678,1.7076285568544647,2091656640.7448623
PCA_randomized,200,Hierarchical,,,,0.013722691469426744,0.13045111145584615,5.8161439477967605,184.35580277371307,1.7456844055649785,2103076333.9175112
PCA_randomized,200,SphericalKMeans,,,,0.0033730641594338093,0.12356609355588609,5.814126307243686,196.84079706036124,1.707560965422456,2091635623.9976807
PCA_full,225,Hierarchical,,,,0.014716184502271586,0.10380647741462477,5.813889245840329,190.5519526113985,1.7029876057455622,2097688143.709699
PCA_full,225,SphericalKMeans,,,,0.003425314581930459,0.12239396799676545,5.812598251250208,196.80956027331152,1.7086341162092975,2091968555.5966024
PCA_randomized,225,Hierarchical,,,,0.013631410799634787,0.1466662589477316,5.812332506299622,187.1331240643618,1.821778430093352,2100808761.5973983
PCA_randomized,225,SphericalKMeans,,,,0.003424325999589767,0.12242973066704727,5.813666111657213,196.81134900920472,1.7085852960741257,2091949502.679304
PCA_full,250,Hierarchical,,,,0.008222896817580677,0.15140373976276672,5.915136857111783,205.3626106648725,1.7840440758791891,2084436291.1024425
PCA_full,250,SphericalKMeans,,,,0.0034727361482802355,0.1214004708811423,5.912296068772083,196.7853687037112,1.7094832966364635,2092226630.2763739
PCA_randomized,250,Hierarchical,,,,0.012581726729596284,0.14905886336850513,5.91721619589352,199.9928534752775,1.7886869353878432,2089289872.7556062
PCA_randomized,250,SphericalKMeans,,,,0.0034501045574876618,0.12148856110640044,5.914209584046269,196.7871218630654,1.7094293468043313,2092208278.0609617
PCA_full,275,Hierarchical,,,,0.014171479841368174,0.054147669667699974,5.817792024048757,196.7322956488429,1.7054712630088662,2092476517.0529847
PCA_full,275,SphericalKMeans,,,,0.003507682453134295,0.12057326817351742,5.816035990761321,196.7647210813952,1.710206076918749,2092446952.5653272
PCA_randomized,275,Hierarchical,,,,0.010677634061599415,0.1303723859669454,5.814696037543463,187.04460330318676,1.7112534632535692,2101329494.1352007
PCA_randomized,275,SphericalKMeans,,,,0.003510506060094014,0.12068095126503517,5.816857416073233,196.7665194785903,1.710138400225146,2092427861.35516
PCA_full,300,Hierarchical,,,,0.015562009206934247,0.14817133464253118,5.817217514158415,192.9971925462287,1.7660094207843855,2096061549.3425715
PCA_full,300,SphericalKMeans,,,,0.003544252969479513,0.11994503030129136,5.814814830477193,196.74694046298868,1.710822299605847,2092636763.2224772
PCA_randomized,300,Hierarchical,,,,0.008857452297049262,0.05024846534488721,5.813394814226378,197.3342253967844,1.730167918245808,2092086824.3700337
