Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,775,SphericalKMeans,0.45060735014760933,1.0946894436449752,0.5194309507286606,,,1.7901308155607474,261.08459866963005,3.201994856372884,3534437.5165144983
PCA_full,800,Hierarchical,0.6889520818757913,1.2466513869017737,0.7265787647467037,,,1.7883053083597886,254.0940113014852,2.9852797158827338,3590402.1265278347
PCA_full,800,SphericalKMeans,0.45240986205249295,1.0932738545398892,0.5319222761970853,,,1.7877107675709745,259.4991996271474,3.2277301398727816,3564129.354839991
PCA_randomized,800,Hierarchical,0.7219320321856798,1.2965843487649307,0.7550312283136711,,,1.8028558691439436,261.174013448487,3.1820539371210836,3548789.145113073
PCA_randomized,800,SphericalKMeans,0.45060735014760933,1.0946894436449752,0.5194309507286606,,,1.8033981832489552,259.41467354823243,3.212836497547401,3557242.5489572193
PCA_full,825,Hierarchical,0.5780187430340834,1.2407390516481223,0.6814712005551701,,,1.787218261656669,270.60433853610294,2.8891120175465685,3525245.1932959626
PCA_full,825,SphericalKMeans,0.45183449749406934,1.0932643877034653,0.5312283136710617,,,1.7864453773665048,257.8871489907569,3.2396502434398857,3586070.0752307726
PCA_randomized,825,Hierarchical,0.6840305645692314,1.2441110771783055,0.7359472588480223,,,1.7862479364283548,258.21411901105705,3.184916409825893,3577270.0264746184
PCA_randomized,825,SphericalKMeans,0.45183449749406934,1.0932643877034653,0.5312283136710617,,,1.7859380591666092,258.6843086127336,3.234546162990776,3574990.43991149
PCA_full,850,Hierarchical,0.7158066270917813,1.2705685887343257,0.761970853573907,,,1.7865743171361572,257.13251846679753,3.037298460489418,3603421.44671173
PCA_full,850,SphericalKMeans,0.4530354764170114,1.0955899311304926,0.5333102012491325,,,1.78547332058589,256.7089188379,3.257281672395575,3605495.721246252
PCA_randomized,850,Hierarchical,0.5050914839563161,1.1641867526377145,0.6533657182512145,,,1.7846723658101382,265.48691212769364,3.128684980129578,3556040.7845475874
PCA_randomized,850,SphericalKMeans,0.4530915350123155,1.0956706257235025,0.5333102012491325,,,1.784611920771809,257.47638318010013,3.2528125539110735,3594710.487125202
PCA_full,875,Hierarchical,0.6548002821819773,1.2110678124109229,0.6793893129770993,,,1.784380460503714,252.93540065981762,2.8348893760054312,3637377.677976689
PCA_full,875,SphericalKMeans,0.45332092877976954,1.0954244647987772,0.5353920888272033,,,1.7842152531583846,255.5762771665512,3.2673389632984393,3624303.9011728293
PCA_randomized,875,Hierarchical,0.7137241881457963,1.269193879015214,0.7935461485079806,,,1.7991842417741601,251.3033313999409,3.2015242688220207,3638498.0843466623
PCA_randomized,875,SphericalKMeans,0.451282474041123,1.0908375216230457,0.5326162387231089,,,1.7994938982578859,255.8739503622132,3.2539271378125365,3615873.2280418114
PCA_full,900,Hierarchical,0.663354495214066,1.2090114098377562,0.7047189451769604,,,1.7987565638401257,257.8965256176941,2.847470142130993,3625672.529114222
